order_id,item_id,product_id,quantity,list_price,discount,Extraction_Date,source,extraction_timestamp,data_source
90,2,6,1,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
91,1,11,1,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
91,2,25,1,499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
91,3,15,2,529.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
91,4,13,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
92,1,8,1,1799.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
93,1,22,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
93,2,17,1,429.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
93,3,21,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
93,4,2,1,749.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
93,5,10,2,1549.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
94,1,12,1,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
94,2,4,1,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
94,3,11,1,1680.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
94,4,21,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
95,1,10,2,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
95,2,19,1,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
95,3,8,2,1799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
95,4,20,2,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
96,1,26,1,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
96,2,23,1,299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
97,1,20,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
97,2,2,1,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
97,3,6,2,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
97,4,19,1,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
98,1,19,1,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
98,2,21,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
98,3,2,1,749.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
98,4,22,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
99,1,13,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
99,2,21,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
99,3,25,2,499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
99,4,7,2,3999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
99,5,23,2,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
100,1,12,2,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
100,2,11,2,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
100,3,7,2,3999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
100,4,16,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
100,5,24,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
101,1,12,2,549.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
102,1,15,1,529.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
102,2,22,1,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
103,1,17,1,429.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
103,2,3,1,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
103,3,18,1,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
103,4,15,2,529.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
103,5,9,2,2999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
104,1,19,2,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
104,2,26,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
105,1,11,2,1680.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
105,2,3,1,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
105,3,9,1,2999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
106,1,17,1,429.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
106,2,13,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
107,1,19,1,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
107,2,13,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
108,1,11,1,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
108,2,22,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
108,3,16,2,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
109,1,22,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
109,2,6,1,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
110,1,14,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
111,1,14,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
111,2,12,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
112,1,23,2,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
112,2,25,2,499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
112,3,24,2,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
112,4,5,1,1320.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
113,1,12,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
113,2,24,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
113,3,6,1,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
113,4,23,1,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
113,5,5,2,1320.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
114,1,12,1,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
114,2,2,1,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
114,3,13,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
115,1,22,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
115,2,19,1,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
116,1,26,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
117,1,22,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
117,2,26,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
117,3,14,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
117,4,19,1,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
118,1,18,1,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
118,2,4,1,2899.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
118,3,6,1,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
118,4,3,2,999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
118,5,23,2,299.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
119,1,25,1,499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
120,1,13,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
120,2,6,2,469.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
120,3,10,2,1549.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
120,4,17,1,429.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
120,5,16,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
121,1,5,1,1320.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
121,2,14,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
121,3,4,2,2899.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
121,4,24,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
121,5,2,2,749.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
122,1,16,1,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
123,1,12,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
124,1,16,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
124,2,4,1,2899.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
124,3,7,2,3999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
125,1,17,1,429.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
126,1,9,2,2999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
127,1,17,1,429.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
127,2,20,1,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
127,3,4,2,2899.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
128,1,24,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
128,2,16,2,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
128,3,4,2,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
128,4,3,2,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
129,1,18,1,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
129,2,9,1,2999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
130,1,26,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
130,2,5,2,1320.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
131,1,22,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
131,2,4,2,2899.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
131,3,24,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
132,1,2,2,749.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
132,2,20,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
132,3,9,1,2999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
133,1,13,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
133,2,22,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
134,1,19,2,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
134,2,2,2,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
134,3,18,2,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
135,1,5,2,1320.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
135,2,18,2,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
135,3,25,1,499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
135,4,2,1,749.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
136,1,7,2,3999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
136,2,3,2,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
137,1,23,1,299.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
137,2,22,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
138,1,16,2,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
138,2,6,1,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
139,1,19,2,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
139,2,3,1,999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
140,1,15,1,529.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
140,2,21,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
140,3,12,2,549.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
140,4,3,1,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
141,1,18,1,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
142,1,16,2,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
142,2,11,2,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
142,3,19,1,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
143,1,6,1,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
144,1,8,2,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
145,1,11,1,1680.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
145,2,9,2,2999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
146,1,3,2,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
146,2,12,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
146,3,20,2,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
146,4,6,2,469.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
146,5,2,1,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
147,1,26,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
148,1,14,1,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
149,1,12,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
149,2,21,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
150,1,7,1,3999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
150,2,3,1,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
150,3,17,1,429.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
150,4,25,2,499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
151,1,17,1,429.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
151,2,26,1,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
152,1,6,2,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
152,2,22,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
152,3,16,2,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
153,1,16,1,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
153,2,8,1,1799.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
153,3,15,2,529.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
154,1,12,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
155,1,8,1,1799.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
156,1,18,2,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
156,2,17,2,429.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
156,3,6,1,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
157,1,4,1,2899.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
157,2,7,2,3999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
158,1,24,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
159,1,13,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
160,1,21,1,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
160,2,15,2,529.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
160,3,18,2,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
160,4,11,1,1680.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
161,1,24,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
161,2,22,1,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
161,3,7,2,3999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
162,1,18,1,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
162,2,21,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
162,3,3,2,999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
163,1,12,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
163,2,18,1,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
164,1,4,2,2899.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
164,2,10,2,1549.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
164,3,14,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
165,1,4,2,2899.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
165,2,23,1,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
165,3,2,1,749.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
166,1,10,2,1549.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
166,2,11,1,1680.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
167,1,12,1,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
167,2,10,1,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
167,3,13,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
167,4,7,2,3999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
168,1,6,1,469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
168,2,11,2,1680.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
168,3,12,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
168,4,22,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
169,1,20,2,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
169,2,5,1,1320.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
169,3,10,1,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
169,4,11,1,1680.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
169,5,14,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
170,1,12,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
170,2,24,1,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
170,3,7,1,3999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
170,4,18,2,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
171,1,8,1,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
172,1,23,1,299.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
172,2,16,1,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
173,1,14,1,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
173,2,16,1,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
173,3,20,2,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
174,1,22,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
174,2,19,2,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
175,1,5,1,1320.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
175,2,2,2,749.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
175,3,21,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
175,4,19,1,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
176,1,2,2,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
176,2,11,2,1680.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
176,3,16,2,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
177,1,20,2,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
178,1,10,2,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
178,2,12,1,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
178,3,3,1,999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
178,4,18,1,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
179,1,13,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
179,2,26,1,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
179,3,18,1,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
179,4,12,2,549.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
179,5,20,2,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
180,1,16,1,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
181,1,10,1,1549.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
181,2,11,1,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
181,3,15,2,529.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
181,4,24,2,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
182,1,25,2,499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
182,2,24,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
183,1,11,2,1680.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
183,2,12,2,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
183,3,19,1,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
183,4,17,1,429.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
184,1,4,1,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
184,2,5,1,1320.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
184,3,14,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
185,1,20,1,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
185,2,8,1,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
186,1,4,1,2899.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
186,2,6,1,469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
